productid,avg_rating
B0001VUJDQ,5.0
B0009R34JI,4.833333333333333
B0013324YI,5.0
B001U1HI5I,2.888888888888889
B002VRLGX0,4.333333333333333
B000X1LVAE,4.666666666666667
B001AAV3TG,3.6666666666666665
B001M8YKP0,5.0
B000NJ24S4,5.0
B000NW4I7G,4.5
B002CMLRX8,5.0
B0014CBV5Q,5.0
B001AIXC74,5.0
B003760IHO,3.0
B002YF5YIW,5.0
B002ZPW5BK,5.0
B00322HXLW,5.0
B002AMUFTW,4.666666666666667
B000RYKBA8,5.0
B002L5WFT6,3.375
B002RWY2O4,1.0
B0000531GK,5.0
B0012XI7M2,4.333333333333333
B000US5TSU,5.0
B000FJ4C4G,2.6666666666666665
B003FBQHTY,5.0
B002WPR07C,5.0
B000B60J2C,1.0
B001F51T3Q,4.8
B000C1Z29Q,4.875
B0029MQRZ4,1.0
B001TVP7UW,3.0
B000BV8CYE,1.0
B000EM795I,3.0
B001O51LXA,5.0
B000BI4LZG,5.0
B00161HE60,5.0
B000ESWPFG,5.0
B00021DPO0,5.0
B002IDPHBE,2.8333333333333335
B002ZILDV0,3.0
B001G773BU,3.9
B002ITGSBG,5.0
B002MFWH70,3.75
B002Y26RWM,3.888888888888889
B000JTWYA6,5.0
B0017KCPU0,3.1666666666666665
B0017U10SI,4.384615384615385
B0018C9EYW,4.0
B001AATJZG,4.5
B001UE60E0,4.368421052631579
B000JQQHSE,3.7058823529411766
B000MXHG7A,4.0
B000SCHPB2,5.0
B0014ENK1W,3.0
B000WBBHXG,4.75
B001618JY6,3.2857142857142856
B00207A6WI,1.0
B002U0UZCG,4.75
B000GHGWKY,4.0
B000TGC8D2,3.3333333333333335
B000052WWR,4.0
B000052Z5B,5.0
B00023DIAY,5.0
B000FZZ4EW,5.0
B000NJHNUI,5.0
B002P6A0SE,3.0
B000NRVG26,4.0
B002S4Z1H8,2.75
B003BX213M,4.571428571428571
B001FSK8PS,3.0
B002HP5J98,3.3333333333333335
B0000CCW1L,4.5
B002IGQ7L0,4.166666666666667
B002Z64W5Q,3.0
B0017RWBIO,3.0
B003DXT2FA,5.0
B001ET6XBQ,5.0
B001ET72ES,5.0
B000PR9JGE,1.0
B001ET768U,5.0
B003083ZW4,2.6666666666666665
B00016X6ZE,5.0
B0009YGKM4,4.666666666666667
B000ALIL78,4.666666666666667
B000052YPY,5.0
B001G44ID4,5.0
B000C230F8,4.0
B0007R7ABS,3.875
B00005UN90,5.0
B0001M7D66,4.0
B002H03ER2,4.0
B000JWO7OY,2.0
B000VON9BC,4.5
B00176MTCI,5.0
B002LMBLTY,4.333333333333333
B002VECIEO,5.0
B002LSQR0Q,4.5
B0028FXRMS,3.0
B002N5MK94,5.0
B000XTCIPI,4.0
B001TOR96E,5.0
B003EM93OA,5.0
B003E1EPUS,4.5
B000GCTBNY,4.8
B000NBNZXK,3.6666666666666665
B001CX4Y7Y,5.0
B0018C0JLE,5.0
B001RVSWWY,3.0
B0009VO8EO,5.0
B000AMA4DQ,3.3333333333333335
B00147XR6C,5.0
B002Q9XUTQ,4.0
B000ORV5HQ,4.75
B000SQW8A6,3.875
B002Z7FUY2,5.0
B0006BCV8M,5.0
B000NWAOI8,5.0
B001NZ3ODQ,5.0
B0006ZHCK0,4.714285714285714
B000V6QK5C,4.0
B000B647X4,4.0
B000BPMB2Y,3.8
B000QUM5LG,4.684210526315789
B000WZRBOQ,4.181818181818182
B0011DJGDM,5.0
B000C235LW,5.0
B000PKZFWI,4.5
B0017QNP1W,4.3076923076923075
B001AHJJJA,5.0
B0027873SA,2.3333333333333335
B000E7YJYC,4.666666666666667
B000DN7V1A,3.0
B0019IVEEI,4.620689655172414
B001K4H9RW,4.5
B001O1B756,3.6666666666666665
B000TXIQJU,3.7777777777777777
B00104Y9T8,3.3333333333333335
B001CT09O0,5.0
B001EXWNGG,5.0
B000PHVKWA,4.0
B0035RF85C,3.2222222222222223
B0014AX72I,1.9
B00155YNW0,5.0
B00354UCF6,5.0
B0016LUTIK,5.0
B001B7EXZY,4.666666666666667
B001JDHR4Y,4.25
B000JJMTL0,4.0
B0037LEKDW,2.0
B001FWXJ5A,5.0
B0002XY3QC,4.25
B000PVYDXO,5.0
B0015OEA10,5.0
B001AYFVAE,5.0
B003AJK2BU,1.0
B00159ACGW,2.0
B0034ZL6M4,2.5
B0002J35M4,5.0
B000C1UE5I,5.0
B001DZPUOM,3.0
B0009ET3I2,5.0
B000VG0NA0,5.0
B0018OVKQ0,4.0
B0019EX1WU,5.0
B000NPAIL8,5.0
B000NSS024,5.0
B001CZP3NQ,5.0
B000B9P4RO,4.5
B000PKIMGO,4.25
B0018NTASQ,5.0
B001PAJ20I,3.0
B000C1Z4X0,3.6666666666666665
B000OC09SC,4.333333333333333
B0002Z8ZKK,1.0
B000SSG1MA,5.0
B001OLZNLA,5.0
B002VECISA,5.0
B001E53M8C,5.0
B002BWOY1G,3.0
B001ZD3DHI,5.0
B003EA6DOA,5.0
B0011Z9N74,3.5
B002XQ1XBO,4.2
B000OYNCES,5.0
B002FPDFKU,5.0
B0007CXWWY,3.5
B0037BWEZS,4.0
B001NTHDZ2,5.0
B000052YMR,4.62962962962963
B000I6KRIG,4.5
B001G7POOI,4.5
B00316K2NU,5.0
B003GMVD96,3.125
B000FOVLEA,4.333333333333333
B001ADU894,5.0
B002CIXVVI,4.4
B0032EVUSC,3.5
B0030CER7W,3.75
B000JL1JS2,3.0
B001RVOLME,5.0
B003AJDBL8,5.0
B00016KMIS,4.538461538461538
B00396RJEW,5.0
B00068AZ88,4.833333333333333
B002Q10SVM,4.0
B00117YN2C,4.111111111111111
B001E767W8,5.0
B0034KYDQ0,5.0
B003BK364I,4.0
B003FXXPTC,5.0
B001T0HHDS,4.55
B0007D9RO0,5.0
B000NG699M,5.0
B00158SRQU,5.0
B001KYU78U,3.6666666666666665
B00016KM8S,4.666666666666667
B000RBAPN4,3.6
B000VBMX4O,5.0
B0009OAGPG,5.0
B000TDBJHQ,5.0
B002QO4P6I,5.0
B001MKEW88,4.0
B00317FUP4,4.75
B001JQLNM8,4.222222222222222
B000MUH2VI,3.25
B000WKT2N4,5.0
B001R2IGEC,4.571428571428571
B0014AUAWI,2.5714285714285716
B0017CTLD2,4.333333333333333
B0019AKZ0U,5.0
B000RUD6EK,4.833333333333333
B001KYU89S,4.333333333333333
B000PKUZC8,1.0
B001LNHRKG,5.0
B001T8I2T8,2.0
B000V1GPJS,3.0
B001FWXIQ0,5.0
B0020MMBXA,3.0
B000BO4YMA,5.0
B001397BJU,5.0
B001ADVWXA,5.0
B001CL6QGS,3.3333333333333335
B000C212OY,5.0
B002GIHFFW,5.0
B0002Z8P8M,3.4
B000YB20YY,5.0
B00176G4RO,5.0
B001QWB8XO,4.5
B0032P8R00,5.0
B002HK2GQM,4.5
B001F635KK,5.0
B001J835RM,5.0
B000OV40LA,4.666666666666667
B001RVKS76,5.0
B001G60EW6,1.0
B000C1VWAE,3.0
B0014KKKIW,4.0
B000ETJ2F6,5.0
B000LEC12A,5.0
B00191QBM0,4.666666666666667
B00121F7VS,5.0
B000K7O5FE,5.0
B000WZHC86,5.0
B000C216J0,4.333333333333333
B000XFSUWW,5.0
B0015KS49I,4.833333333333333
B0001EL5R2,3.888888888888889
B000EEX7TI,4.2
B003BRSR40,4.2
B003EYOY4C,2.0
B001AT3PAW,3.6666666666666665
B000I5KCIW,4.6
B000052XYE,1.0
B00110S21M,3.0
B0027VCNGO,4.666666666666667
B001236DEQ,5.0
B003BK96RY,4.333333333333333
B000AADENA,5.0
B000HX4JWK,5.0
B001KYQ4HS,5.0
B003FBKBKU,4.75
B002EBEXK6,4.0
B002Q7W04E,5.0
B002SZ22RE,5.0
B000Q6KZW6,5.0
B001QU5IRI,3.0
B002R2OLYA,3.6666666666666665
B001MX6BQG,1.5
B000E7WI6I,3.5714285714285716
B002PBJLMU,3.0
B003509EVS,3.4285714285714284
B001T8JMPQ,5.0
B0000530M9,4.0
B002D48QWK,3.6666666666666665
B0001434BC,5.0
B0001XLSQ6,4.333333333333333
B000OIT65S,2.0
B0020MMBEE,5.0
B003FXG314,5.0
B001PN2B1M,5.0
B0009OAI40,4.833333333333333
B000GCW83E,5.0
B000SRMF5S,2.5
B001CDGVWA,5.0
B000GZJJ38,5.0
B003EN4T2U,3.235294117647059
B000JS5DZ0,1.0
B002ZPIGOA,5.0
B000Q34PES,4.75
B000CBXDRE,4.0
B000X315P8,4.5
B0009I4IU6,5.0
B00147KNAA,4.0
B000S8FJQY,3.25
B000TSZ1KW,3.0
B0012SC3M2,3.0
B0026LOMXM,3.8333333333333335
B000EGIQB0,4.555555555555555
B001RB59H0,3.0
B002VTIV0E,5.0
B001NTV6R8,4.333333333333333
B002BWV7X4,4.5
B001ECHLBY,4.0
B0011DOOM0,5.0
B002B27IVE,5.0
B003FPE7MY,3.0
B000BR124A,5.0
B000KWQ20K,4.5
B0011DY7G8,4.4
B0015HEDK0,5.0
B002BBA7IG,4.5
B001A82DY2,4.666666666666667
B0000ALEU3,5.0
B000VON97G,5.0
B002H6SVMY,4.5
B0009EXP0O,5.0
B000LJFOUQ,5.0
B001H7RTUY,3.5
B0028ISYLE,4.5
B0001XKA38,4.2
B0014UEG50,4.25
B001F0MYZS,5.0
B0009TRBQI,4.25
B000RRRHJ8,5.0
B001MWWTWW,5.0
B00368R3JY,3.6
B000225ZL0,4.5
B000LY3X8Q,4.0
B0036MQQ5C,5.0
B0007VCKAK,4.666666666666667
B00080KAKW,5.0
B000052XEG,5.0
B002BA3MAC,3.0
B003BGG1OE,4.0
B000ANNT6Y,5.0
B0013WFHAC,4.0
B000TG84IA,5.0
B000UPRSKA,4.255813953488372
B001O4EQTW,1.0
B000GCXSHO,3.5714285714285716
B000XYYP72,3.75
B00375L8WY,5.0
B000G6O036,5.0
B000XE906S,4.555555555555555
B0014Y2VYO,3.0
B00020HNEE,5.0
B000V89GTC,3.2
B002PBGBZU,3.0
B001QOGXO6,4.769230769230769
B002E788WE,2.6666666666666665
B001KYRZJO,5.0
B0014F30S4,5.0
B002ZNJI94,3.0
B003G9GG1E,5.0
B0018S8MTO,5.0
B002Z921HE,4.5
B000COJHNU,3.0
B000GCXWKM,3.0
B00150DBN2,5.0
B003AG35US,4.8
B0002XKJ1U,5.0
B000HHOPDE,2.0
B0028BKV4E,4.444444444444445
B002CMVU7Q,4.0
B001E7B8YU,3.5
B0007M2400,5.0
B001K7IITC,4.0
B002XITX8C,4.0
B000S806BW,3.0
B001BAROMK,3.0
B0012NBLIY,2.5
B000NYL3WC,4.0
B002HM3BIM,5.0
B00375L8LU,5.0
B000H74RUK,4.0
B002M9T2KG,5.0
B001E0GUY0,5.0
B001PT73ZA,5.0
B0007CXY7M,3.0
B0039YQGGQ,4.0
B0009VQ8NI,1.0
B001E96P1E,4.666666666666667
B001TUTSRG,5.0
B00384UOZG,4.666666666666667
B0001Y74KO,3.0
B000C1ZA52,5.0
B000JLCUD0,5.0
B000O7JIGQ,4.0
B000WJLHE2,4.5
B003ESNJSK,3.5
B000VV3V3Q,4.0
B002BXGV52,3.3333333333333335
B000063WU0,5.0
B001M14C9G,1.0
B000F7KOG8,5.0
B000B9WFA8,5.0
B000P227NG,5.0
B000P65UI6,4.0
B000O2R7D2,5.0
B001G7PQAA,3.5
B002G1VC0S,5.0
B001OBXVVY,4.0
B001U8F7XQ,4.666666666666667
B000FADICW,4.0
B000VRGGJG,5.0
B002TB93J2,4.0
B001970WSS,2.8333333333333335
B001LF4G4Y,4.538461538461538
B0001APV44,2.727272727272727
B001DKO9JO,4.818181818181818
B000Q33CKG,5.0
B0018QZDC0,5.0
B001V9LUYO,5.0
B003312VT6,5.0
B000E8VI9U,3.8947368421052633
B003H0U5BY,4.888888888888889
B0002E4WOO,4.4
B00155P9CI,5.0
B002GELXJK,3.625
B000GHYSVE,3.7
B000P9B3O8,5.0
B0019LUN7Y,3.4285714285714284
B001M92MW2,5.0
B003EMIX8W,4.714285714285714
B0000536EW,4.571428571428571
B000VF5WVG,3.6
B00389T3LW,4.0
B000AMERJ8,5.0
B000VOHQHU,4.5
B000IOQA7K,4.5
B003BMNI44,5.0
B001DYFI68,4.0
B000NRSZZM,4.5
B000ZX64YS,4.6
B001IZYQPG,3.0
B0009ET6BQ,4.6
B001R5PBDS,4.0
B0017Q3V7A,1.0
B00265YNFK,3.2
B001U3QTRO,4.5
B000NSQNOG,4.0
B001H8UO8C,1.0
B003AUFCHI,5.0
B000KFF43I,5.0
B0035D2FX4,4.0
B002VIELAY,4.0
B00382MP46,2.0
B0000530G6,5.0
B000O3UCTC,2.3333333333333335
B00028PFF0,5.0
B000WM9Z98,4.0
B000S83IFI,4.0
B001VPEMI4,5.0
B000HX0W08,4.0
B002993P16,3.0
B002WVE4GQ,5.0
B002CMLHBU,5.0
B003981CTS,3.25
B000XE6BYM,3.0
B001E3VK3I,5.0
B0034EMMNM,3.0
B0001ZYL3Q,4.545454545454546
B0006HL7LI,5.0
B0038N43E0,1.0
B000O2JZR8,5.0
B0039XT498,3.4444444444444446
B003AHFC7Q,4.0
B002TO83AY,4.0
B0038VRVDC,4.0
B0011XEIFS,2.6666666666666665
B0012J0DQY,4.0
B00185RP04,5.0
B000H88QH4,4.0
B001PGJBHG,4.0
B002BDW2NW,4.25
B000V1QTBM,4.0
B002OV2I6W,5.0
B000BYCQ2U,4.0
B001U537X6,1.0
B00011JOSM,5.0
B000ZV3VJ6,4.666666666666667
B003DXF64Q,5.0
B000NGX968,5.0
B000C1W5LE,4.0
B001OBJFK0,5.0
B0027518NE,3.0
B0039K7YB6,5.0
B000O9O4YU,4.333333333333333
B000RT98AW,3.0
B00194CZG8,5.0
B001A3ML3K,2.892857142857143
B000REO5JQ,3.6666666666666665
B002GENWU8,4.230769230769231
B000X2SURU,4.733333333333333
B001Q878WI,4.055555555555555
B000VTVA7M,3.3333333333333335
B000TKD1JS,5.0
B001K54F1O,1.0
B0000ZLEO6,3.0
B00006FRW7,4.1
B000QLRS30,5.0
B0002DLJ9G,2.0
B001SJ9NDW,4.428571428571429
B000TBZDR0,4.857142857142857
B0015R5ITU,5.0
B001EWF38C,5.0
B002KANXB6,4.833333333333333
B00005NAVJ,3.0
B000P279E8,4.75
B001HTT9L4,5.0
B002PILNXI,4.0
B0002Z8I1G,5.0
B002Z7AI8A,4.0
B00028PSC0,3.3333333333333335
B000C20ZSS,4.6
B000CNKJVK,5.0
B000BU7SMM,5.0
B001DI776S,4.4
B001KKKYS2,5.0
B0006MSVC6,5.0
B000U0CAYY,3.6
B001ET7GHG,5.0
B001FORIQE,5.0
B00121S0O4,5.0
B003FCUNZW,5.0
B000980PIA,5.0
B0007PCBXW,5.0
B000H3I390,4.0
B0023RSY9W,4.6
B001543KVG,5.0
B001U2IPS6,5.0
B0038NMUOA,3.4
B002VUAGOM,5.0
B000A65ANQ,5.0
B000BIPJ20,3.3333333333333335
B000GCW3VQ,5.0
B003E0KC2Y,4.333333333333333
B00011JOQY,3.75
B000B5UPF4,4.5
B0036R6SL4,5.0
B0001TODNK,4.0
B001AZJFUA,5.0
B000RUJJAU,4.0
B002ML7HZQ,4.0
B000C1W35C,4.0
B001ET77UM,5.0
B001I3P6XE,5.0
B000GZ7GAG,4.0
B002TIRG08,5.0
B000URWZ92,5.0
B000AAAVTU,1.25
B0015XNAVW,4.5
B000KOLSES,5.0
B003GDKMVK,4.0
B0001XQNMK,3.0
B001E96L5Y,5.0
B000IMLMWA,5.0
B00164FIAQ,5.0
B002TRJN1E,2.0
B000QS87NS,5.0
B0014B93HU,5.0
B001EO5X8U,5.0
B00023KDPW,5.0
B0009V1YRI,1.0
B003COAFPQ,4.333333333333333
B0020MMFT0,3.2
B000P24EI2,5.0
B000V1EM34,4.6
B002VS0G9Y,5.0
B00014GTWS,4.133333333333334
B0006PLPBC,3.5
B000N2ZMP8,3.6666666666666665
B0011291TM,5.0
B001E5D0P2,5.0
B002LSTMB2,4.0
B002LYTT7S,5.0
B0033GLYQM,3.5555555555555554
B000EVGOQY,4.0
B002Y26V00,4.75
B0030VKTAM,4.0
B0009R14RM,4.5
B0019698P2,4.666666666666667
B0000C4COV,4.666666666666667
B000FL9ERO,5.0
B0029SAGAK,5.0
B000P22TUW,4.1
B000052X9G,2.75
B000IHC6G6,5.0
B000JWRGX8,1.0
B000WQ7TAG,2.888888888888889
B000GHYSL4,5.0
B000V193RY,3.6
B00129XP8M,4.2727272727272725
B0016AM05Q,5.0
B0038TVHGG,3.8333333333333335
B001JJBE2E,4.0
B000675SLS,4.0
B000FIJMO2,5.0
B001KYQ57M,5.0
B003A8CM64,5.0
B0009I4MKW,5.0
B000GG7NU8,3.2
B00340WVRI,5.0
B001EJOPOI,4.5
B000TCXEO8,3.0
B001BKTHK2,2.0
B002UKP1VG,3.5
B00121FADI,5.0
B0013EGSF8,4.0
B003E0Z7KG,5.0
B002ZNJI9E,3.0
B00118Y4K2,5.0
B0017I6SSW,4.0
B002SVNCJK,4.0
B0009EXOP0,4.666666666666667
B001MJT6IA,3.6
B000MPAU5I,3.6666666666666665
B001NW7QM4,5.0
B0000535UA,4.0
B000R8ZB72,5.0
B001SYUV4M,4.0
B001DO59FI,3.0
B003GDOSOC,3.0
B003BAR3P6,5.0
B00028PDWK,5.0
B000XE257Y,4.0
B001UN7644,5.0
B000O1NVW4,4.5
B001DBR91I,5.0
B002A9JPKK,2.8
B00174GJC6,4.8
B001946QQ8,5.0
B001KFDHZE,4.4
B001E0ZIWU,4.875
B0002IQULI,1.8
B000NZAIC2,5.0
B000A22T2U,5.0
B000IMFEE2,4.5
B001BW7EBY,5.0
B001CYA0ZS,3.0
B0032RDLPO,5.0
B001392DOS,4.0
B000UVUTMI,3.5
B000MQZCM8,4.0
B0018LFKG4,5.0
B000MIUKZK,4.5
B000TGUK14,5.0
B001T8MD8Y,4.666666666666667
B000ORPZIG,1.0
B000YONQYE,1.0
B001ARTLBG,3.5
B000MH5KYM,5.0
B0001XLSR0,3.8
B000A3WXPC,5.0
B001PIAJZC,5.0
B001E763UE,5.0
B000Q7CVDQ,3.888888888888889
B002LA34KA,5.0
B002L4KFJY,5.0
B001MS7LLA,3.0
B002QE0TAO,3.0
B000H88QOM,4.315789473684211
B000Y1NFAC,5.0
B002U0NFKK,4.5
B0039NMCPG,4.454545454545454
B000BB9L0S,4.75
B000YQLVDK,4.5
B000C1VWN6,4.2
B000H74L9W,5.0
B0002Z81O0,4.384615384615385
B000A7G58E,4.0
B0009XH6TG,3.8684210526315788
B000C1VTY8,5.0
B001AFGLSO,3.5714285714285716
B001R4CPGA,5.0
B000GP1AXK,3.6153846153846154
B0009EILI0,4.75
B000IMXCO6,4.0
B000S8ZK0Y,5.0
B000JLCW56,4.529411764705882
B0038TYTI4,5.0
B000FK5TCY,3.6666666666666665
B000VCS8QK,4.333333333333333
B0006Q01EI,4.4
B001P8PTPM,4.5
B003E1AQGA,4.0
B0037IJ742,5.0
B000052YGB,5.0
B000OD31WW,4.25
B000PHP8GO,3.0
B003CBXRL8,4.0
B000K8GM4K,5.0
B000P9COL4,5.0
B000NNLJW2,5.0
B001383J56,4.666666666666667
B00152W42Y,1.0
B001DVXWXM,1.0
B001CT064S,4.0
B000O1DHL4,5.0
B0001EL0UY,5.0
B001JZ0IES,5.0
B000WUCHLI,4.0
B0016A18YU,5.0
B0034E8XAS,4.5
B001ET73D8,4.5
B0027TSO5A,3.75
B000PYWM9I,3.0
B0025FQYD0,5.0
B0006LJ47I,3.0
B001OARPDU,4.0
B002AEZBRQ,5.0
B001G7R7WK,3.5
B00176IIPA,5.0
B000NWF1Q8,5.0
B000WS3BBU,5.0
B0017U7SZC,4.0
B001HBPW2M,5.0
B0000535SR,4.5
B002DPUY6A,4.666666666666667
B001LOO67W,3.0
B000OCI99S,3.5
B0013RUJWS,4.5
B001O0DBWY,4.8
B001E408JE,5.0
B00373HREO,3.0
B003E0U878,4.0
B002MAYNMM,4.5
B000X96M8C,5.0
B002BG1D84,5.0
B0000530ED,3.8297872340425534
B0010JREC2,5.0
B00159I6NS,3.5
B0026NED8O,5.0
B000HAX1JA,4.5
B000P20TZO,4.8
B001OXKZB6,5.0
B002BAJR60,5.0
9788073840,4.25
B000O2PDKQ,5.0
B001EJOO6M,4.818181818181818
B000BZB1FC,4.454545454545454
B000L6IGS6,4.5
B001FWXGGC,5.0
B000C1ZA0C,4.333333333333333
B001P4FJ0G,3.588235294117647
B000C1Z8RC,2.0
B000QSQRQM,4.0
B000RGBWPO,5.0
B000GWXTQY,4.142857142857143
B000J10IRK,4.0
B0012RSWE6,5.0
B001VBHNF2,3.3333333333333335
B003ASW4T4,3.2
B000YYYZ5S,4.833333333333333
B00141XJJS,4.0
B0017WE32G,5.0
B000P0DBGA,5.0
B001KIXRJ2,5.0
B0000530OK,5.0
B0011NPAUK,5.0
B001DD87FI,1.0
B001MP7HTE,3.0
B00395KAPS,4.285714285714286
B001ET788I,4.75
B0017728SM,5.0
B000WUDAWS,5.0
B00006IV2K,3.0
B000CEORF8,1.0
B000KQ9TPG,5.0
B000PI0ZCK,5.0
B0002GPZSO,3.0
B0022V2PKI,4.3
B00025WYK2,4.5
B0009EXONC,4.666666666666667
B0007WOQOM,3.6666666666666665
B000MMSE1S,5.0
B00066YC34,2.2
B000A409CU,2.0
B000Q33CEC,3.5
B001SHECOY,5.0
B002AV192K,5.0
B002DNAQHO,4.25
B002KJSD8K,3.5
B000CNTT9I,4.875
B000VSG1PO,4.185185185185185
B0034XRY8Q,3.0
B001UXRMJS,5.0
B000EH0NEC,5.0
B000PJ4TMQ,4.0
B0015A2A5M,5.0
B0007D02QC,1.0
B002QCX2UK,1.0
B000O2RF70,4.0
B0020MM7RK,3.6666666666666665
B000GHF3JA,4.0
B000N3ZRD4,4.0
B002RDBL7Y,4.625
B000MUUPLM,5.0
B0039UTUJK,4.0
B001E6P9PU,2.0
B000VONALG,5.0
B00194CEY6,4.0
B001KYVVVC,4.5
B002SVNRWM,5.0
B0039B3KOU,3.0
B001J31JNO,5.0
B002OEBYY6,3.0
B000LZR6BK,5.0
B002JR7ND4,5.0
B001H7PKVY,2.3333333333333335
B00012TO9U,5.0
B000ABOM0S,5.0
B000EWWZPW,4.0
B000F37UNM,4.533333333333333
B002UNDUOS,5.0
B00020YY3M,3.0
B0009BVK0E,4.4
B000KFZG5E,2.5
B0016Q03IG,5.0
B001390336,4.5
B0017K4OUO,5.0
B000ATZ8BW,4.75
B000EGILR4,4.0
B000VOPI4S,3.857142857142857
B000EBIDJ0,4.7272727272727275
B0018MA0SQ,4.8
B002D48QR0,4.294117647058823
B002QG6P9G,4.535714285714286
B001PAKVAI,5.0
B0002DMQK2,4.666666666666667
B000ULNLTQ,5.0
B000VWXX06,5.0
B001ESOKOY,3.875
B000ZFCDAA,4.0
B0006FMK98,3.8461538461538463
B0009F3RNI,3.0
B000O01CJO,3.75
B002GCKVJA,3.55
B000HKXUM8,3.6
B0013N483I,5.0
B000KQ1E5Y,5.0
B00120U5D4,4.0
B0016KZ0BC,3.888888888888889
B000FBF59A,5.0
B000LQB5YS,3.0
B001CT03GE,5.0
B001E723PS,5.0
B001E95K3I,4.285714285714286
B000XSF1X0,4.3
B001BKN0NM,5.0
B001O1B6RA,4.5
B003232550,5.0
B003CIM9HO,3.5
B0009R14XQ,4.625
B000PI0VSS,5.0
B00158OO3A,2.6666666666666665
B001M175OK,5.0
B000VUYZCS,5.0
B001CT09UE,4.714285714285714
B0020MM79I,4.0
B002N5MKLW,3.6666666666666665
B000E202KM,3.25
B000JLEZN8,4.4
B001FDUJW0,5.0
B000O2K766,5.0
B003EO4AJG,4.666666666666667
B001R229P4,5.0
B0035A8NTW,4.0
B000BTCG4I,2.5
B0016J2WU0,5.0
B000YDJGVC,1.5
B001UKMP7K,5.0
B002I5DMDC,5.0
B000JW2IO0,5.0
B00392FQSM,4.6
B000RL2S4I,4.0
B001AWNLDA,4.0
B003FBMGKS,3.0
B000PI38QA,5.0
B000S8HK48,4.333333333333333
B000YYP304,3.0
B000O3BDHW,4.25
B00185PK3S,3.0
B000M9EZDM,5.0
B00154NY5S,5.0
B003FSTDBG,5.0
B0013FKZ3S,4.125
B00205U17U,5.0
B000NLXJRW,4.0
B0007X7486,4.0
B000WZR44S,1.0
B0013OJUWQ,3.6
B000FFVRLG,1.0
B0037IESXC,3.6
B000YOOOX6,5.0
B0011ZX89S,5.0
B002G3R2M8,5.0
B000TKQDPW,5.0
B0009ION2Y,3.0
B001AOK8J8,5.0
B001MP7HUS,4.0
B002FOQUDA,5.0
B0019QL0OY,4.1875
B00081J4IK,5.0
B000TKH6CG,4.666666666666667
B001IB0NOS,4.083333333333333
B001JT1IPM,3.3333333333333335
B001PP3OF2,3.5
B000R94SIY,4.5
B0019CGUFC,4.4
B00008KA7P,3.909090909090909
B000C1VYFW,4.25
B002MAHFM2,5.0
B002MZM8O2,3.6666666666666665
B00068CG3U,4.416666666666667
B001S261Q6,4.586206896551724
B000056KK0,5.0
B001N9MEFG,3.2857142857142856
B003B6S36S,4.473684210526316
B000FYZ6U0,4.714285714285714
B001BBRPSW,5.0
B00005J6QS,4.0
B000WDWGWU,1.5
B0006PLMK6,5.0
B0009GWXA0,3.7142857142857144
B000C1W4TC,5.0
B000HGIQRG,4.7368421052631575
B002NWMN26,4.2
B000R3215W,3.6666666666666665
B0035VBP50,5.0
B0012SCP7K,5.0
B000I5ZUJI,5.0
B002VS0G7G,5.0
B002PBEDT6,3.0
B000W553KK,5.0
B0017WR89G,5.0
B000GDA06A,4.666666666666667
B000C1W6YA,4.6
B0018SAJ7M,4.5
B002VECJRK,5.0
B0030C3PY8,3.5
B000GX77NO,4.818181818181818
B0034KYDSI,4.166666666666667
B003BOEY0Y,3.0
B000VON93U,1.0
B000C212TY,3.0
B000MZFHVK,3.5
B000NN1Y4U,4.0
B001611YPM,5.0
B000MAOWOS,4.166666666666667
B001T8S9OG,3.5
B000VB9YEQ,1.0
B0013K3G02,4.4
B000M4AAWW,4.5
B002GCOV1O,1.0
B002R1QUX6,4.0
B000C1W4JC,4.0
B000VXPAPQ,3.4
B001A7RBQI,5.0
B002WZI6CU,4.666666666666667
B00012C02I,2.5
B000BGRC18,5.0
B0013TN83I,2.6666666666666665
B002F59Z72,3.0
B001MS7DNQ,5.0
B002NV8Y3E,4.625
B00021DE14,4.444444444444445
B000C1W3CU,3.6666666666666665
B000KWLML4,4.0
B001VFR5HY,5.0
B001FYXA6G,4.928571428571429
B000W6B2N6,5.0
B000HLFMQO,5.0
B0014BB6W0,4.5
B002PZ54O0,3.0
B000ETQ18W,5.0
B0018QKM80,3.5
B001BKO2ZC,4.75
B001OI3V7G,5.0
B001DLO6OG,5.0
B001JCZ648,5.0
B000QEAPH8,5.0
B003DL2QEQ,5.0
B0019ZB3QA,3.3333333333333335
B003629CLM,5.0
B001T8JLRK,4.130434782608695
B0006V2SD0,4.5
B0009V1YRS,3.7567567567567566
B003F8EWXK,3.5
B000C219EW,5.0
B000N2ZYGU,4.111111111111111
B00203KPDC,5.0
B002JCSM20,5.0
B000Q6V1UG,3.5
B001LP64D0,3.764705882352941
B001MS7HD2,3.6666666666666665
B000056I89,2.75
B003ACF98I,5.0
B000065DJW,4.0
B000CR1WUI,5.0
B000NK7KQO,5.0
B00112AGU0,4.5
B0012K1A5Q,4.0
B00392C4UK,5.0
B0006GDATQ,4.714285714285714
B000V7N3VA,4.0
B0018LHXFA,5.0
B002G1N8KA,3.6666666666666665
B000MX9XOY,3.5
B001A3W8QA,4.0
B00290AT82,5.0
B000C1UCTQ,3.3333333333333335
B001A6L7UA,4.333333333333333
B0010K9NH0,5.0
B001P95NSO,4.5
B001P24STQ,3.8
B00306CISI,4.666666666666667
