productid,avg_rating
B000XZXGHQ,4.0
B001E96L9K,2.0
B000N2Q8FG,3.75
B001MV5VQE,5.0
B000P20S2S,4.75
B000SGQWY4,4.75
B000TSU15M,3.3333333333333335
B0039462LU,5.0
B00016X68Q,4.75
B001W9UI28,4.0
B003230O3A,4.5
B001G7QZ0A,5.0
B001FWXFUO,4.2
B000OJSDDS,5.0
B0007OH3QI,4.666666666666667
B000HLCKC8,4.0
B000B9SZM0,4.0
B000WNO3RG,5.0
B001VMM234,3.25
B0012278AU,4.5
B00008ZPGA,4.666666666666667
B000NIZZYK,5.0
B001B8NDRW,5.0
B000X2W6LQ,4.136363636363637
B00159Y23Q,3.8
B001824J5G,4.15625
B001G7PPNI,4.588235294117647
B000TG0SXY,3.0
B000QHJS2S,5.0
B001IIBP2U,4.777777777777778
B001QD0OYM,5.0
B001RMP7M6,4.208955223880597
B000VUYSA2,3.375
B0037MOMIO,4.5
B000T0HUAY,4.2
B000YDG304,5.0
B001ET6Z3M,4.0
B000ROEHO4,3.6666666666666665
B002QFMY42,4.0
B002WPZNRQ,3.5
B003DK78GS,4.0
B001CC8O8U,4.0
B000052YQ2,4.571428571428571
B0000SW8BG,4.0
B000FP3MAA,5.0
B001KWW4YM,4.285714285714286
B001ZT7ZEE,5.0
B000EA908O,5.0
B000NLJFNY,3.642857142857143
B0012ZM1G8,5.0
B0013ER5QE,4.0
B000FQMX7M,5.0
B0014WQN22,5.0
B0015ZC1FG,5.0
B00014IEEE,2.0
B0037O2J7I,4.090909090909091
B001DJBW6S,4.666666666666667
B000GZ9X8O,4.5
B001BAM7HW,3.6
B002OP12JW,2.0
B000FZXGH4,4.2
B000FGC75U,5.0
B001DXBQ9W,4.5
B0001MSG8K,5.0
B001EO5WYU,2.125
B000ELQNJM,5.0
B001126W1M,2.0
B0039UTT3C,4.0
B0019V5E96,4.2
B001U85CO0,3.5384615384615383
B001J9LK3C,2.0
B001D4LSI0,3.0
B000QCHV7M,5.0
B0034E4YEC,4.0
B003FOQXH2,5.0
B000EGILQU,4.0
B000I4C8LW,5.0
B001BH0A1A,5.0
B0009QZXZM,5.0
B001LOOOS8,1.8
B000E3UJZE,4.5
B0018C0HJI,5.0
B001VL3F3Q,3.0
B001U0MCSM,5.0
B000SSG09E,5.0
B0016I3FQ6,4.5
B000HRVC5I,4.256756756756757
B000J2657G,1.0
B000V8MTIC,3.45
B000YC718S,4.888888888888889
B0030D05G8,5.0
B0000Y3GIE,4.642857142857143
B000NGDBWU,3.0
B000RJEDWK,4.5
B000QUAJZ0,3.0
B0002Z8DK2,5.0
B0009OAI7C,4.571428571428571
B001P4EZA6,4.0
B001B7HVMQ,5.0
B0029U0YKA,4.0
B000CNMM2O,3.0
B000V2ACH8,4.642857142857143
B002CMLS50,4.55
B000BTBEEQ,3.5
B000UUH6NY,4.333333333333333
B0007CXX82,4.3076923076923075
B001VFN7JY,5.0
B000V99G00,3.0
B002LYS96U,5.0
B0012RWNRS,4.166666666666667
B000U63CCM,4.75
B000NW9YU2,4.0
B0018DKDU0,4.0
B0031NRC86,4.3076923076923075
B0002BB3YO,3.857142857142857
B000I6LHL2,4.0
B00112BU2S,3.0
B001QDSYOO,3.0
B0000645RG,5.0
B000NVMM1G,5.0
B00005JHWB,4.0
B002W0056U,5.0
B001E0ZXL6,5.0
B003GXC0T2,4.4
B001J7CAA6,2.5
B001CZYRDS,5.0
B000F6K3DI,5.0
B001J1Z7Q6,4.666666666666667
B000C1ZFBQ,5.0
B000C231WK,3.0
B0011DUE9C,5.0
B00028O7ZO,4.625
B001ECQ5CA,5.0
B000CR2FYA,5.0
B000RZSIVQ,5.0
B000V36SZW,5.0
B0038EUNG6,2.0
B001AMOKR6,4.0
B002UL71T0,5.0
B0009HGFDU,1.0
B000FTQGTK,5.0
B001M0YSPU,5.0
B001R4BODU,4.428571428571429
B0017QHDUG,5.0
9788071139,1.0
B0002Z8MLW,5.0
B0000AYXBP,3.0
B002N5MJZO,5.0
B0015A30XI,5.0
B000UMRK42,5.0
B001MS7HF0,4.714285714285714
B002AMUFEW,4.333333333333333
B0000589L2,1.0
B00129JSOW,2.0
B00158MYUA,4.428571428571429
B0039KVZQQ,1.0
B002ABU43U,5.0
B001PO2V8Y,1.6666666666666667
B000J1430S,4.0
B000T5KATM,5.0
B000BRL65U,2.0
B001TEYZXE,5.0
B00027YUO8,2.5
B000KKOG50,5.0
B0014SEMZQ,5.0
B002A77QDK,5.0
B00006RZAG,5.0
B000G349UI,2.5
B001U0OJ9W,4.0
B000VV21DM,5.0
B000TIX8WU,4.0
B001EJMS92,1.0
B001ET77UC,1.0
B002Z13TKK,5.0
B001P93MLE,3.230769230769231
B003FBI9LS,4.225352112676056
B002PNA6T0,2.0
B000P3X8HY,4.555555555555555
B001E7675A,3.0
B000EMWHDM,3.6666666666666665
B000OQ8W78,3.0
B001GFDQS6,4.0
B001IZ46LK,5.0
B0006LNKXW,4.333333333333333
B000LLYE8W,5.0
B001E77QDC,4.0
B000VV9WUM,5.0
B000YZ4N6S,5.0
B001DJFUF2,5.0
B001I2DNV2,3.0
B0013EKS6S,5.0
B0023AT6R8,2.6666666666666665
B000KVH1QU,4.2
B000PAW5TE,1.0
B001F0RBRE,5.0
B001IFSUJ4,4.5
B001T8FRQO,5.0
B00260HH4Y,4.0
B002A2RV58,5.0
B00021VCVS,4.5
B000P4ZOIE,3.923076923076923
B000H0JYYG,4.333333333333333
B000MOR50C,4.0
B000R810A4,3.0
B000C1Z6AG,4.0
B001EXHSLQ,4.333333333333333
B0009F3OS6,4.2
B00384C3SW,4.0
B000PHTZVS,2.75
B001D0PCTU,5.0
B0030HAE2Y,4.2
B000VJ7PC6,4.9
B001A47C38,4.125
B000JMB3JQ,5.0
B001KYQCDO,5.0
B000XE1NAE,5.0
B00152QJ4I,5.0
B000MQVWHW,4.0
B000RBIS2O,5.0
B00363H8IU,4.6
B000N2OEAC,5.0
B00326QY4K,5.0
B001CL82XI,5.0
B002KNWTTK,5.0
B00013Z15A,3.5
B000TXUZ3A,5.0
B001VGA0BQ,5.0
B000GHHQ2W,4.0
B00110DWCQ,4.333333333333333
B001GIOW72,4.333333333333333
B000066SYA,3.0
B000RNJTKM,2.0
B001BBML6I,4.666666666666667
B001NPB3A2,3.0
B000NUPK9I,1.0
B000W9M3IQ,5.0
B002MGY74K,5.0
B000143IUY,5.0
B001R2D82W,2.5
B000W7PKU6,4.0
B0001D35FI,5.0
B000MYUEP0,3.75
B001GGX0EK,3.0
B002R277E6,5.0
B001CAZUD4,5.0
B002Z88WQ4,3.0
B000Q8SDM8,5.0
B001JKRWFG,1.0
B0002OCPAC,1.0
B00150LT40,4.468531468531468
B001FWXM48,4.0
B002W2N1J6,3.65
B000JKN4X6,3.5
B0019I83N8,4.666666666666667
B001DJ9JJU,4.545454545454546
B001FS0HAY,3.8260869565217392
B0030F0U3Y,4.5
B000052XW5,4.157894736842105
B002QB4XV8,4.0
B0009OAIMW,3.6666666666666665
B0023ASEAI,5.0
B0000AFUTL,4.534883720930233
B00016X604,4.333333333333333
B0002Z92R0,5.0
B000PXYAL2,2.8
B0009OAGRE,4.478260869565218
B001ASCTMI,5.0
B0023AV31U,4.8
B002N8CD2A,3.0
B00390DN34,4.147058823529412
B000ASNTRS,5.0
B000HLCHEY,5.0
B002C3IOF6,5.0
B0017VJYTE,5.0
B0009OAGYM,5.0
B0034F9K36,3.5
B002X9W5OK,4.777777777777778
B0011FO67G,4.333333333333333
B002LHITWG,4.666666666666667
B0000Y3CRY,4.8
B000J4K0YI,4.6
B0000535CH,4.470588235294118
B0010WR73A,1.5
B00325D0WK,3.880952380952381
B001GU63SQ,5.0
B0031D1MDM,5.0
B001ET335A,2.7142857142857144
B000YB6WFC,5.0
B002YMTLPM,4.571428571428571
B000CLH4GU,5.0
B0017YWKGK,3.0
B000NFB8S0,3.5
B000VXPAOW,5.0
B00144N8VO,5.0
B002HEW7QM,4.333333333333333
B0034Z1N54,5.0
B001FWXIVU,5.0
B0018ZMU04,4.3125
B000CQYN9Q,5.0
B0013C0RY8,4.5
B001A1V6RY,4.75
B000JLEVGE,5.0
B000RYLN6O,4.875
B001N0IMCY,5.0
B002C63CM8,4.333333333333333
B000C4MDSG,5.0
B000O2LWVU,5.0
B0015EOB50,5.0
B000MUQ9YO,5.0
B001M8RJD0,5.0
B000PILH9K,4.0
B0017JZ42C,5.0
B000N3CBHO,4.75
B001DJ15KG,4.0
B001E726KU,4.0
B000FJU4HK,5.0
B002UKP06M,2.6666666666666665
B0006PS682,5.0
B002LN4OYM,5.0
B00014DNLS,5.0
B000BAWWC8,5.0
B001EWF1OS,5.0
B002ZNJI9O,2.5
B003E0Z6SY,4.5
B0017PUPMK,4.0
B000A3ZMLO,3.75
B000V76ANI,4.5
B000C1VY8E,5.0
B000FL221O,4.0
B0028P7D7S,3.0
B002AAWKCO,3.0
B0000D9PQJ,4.0
B000GDC4GO,5.0
B001C1H39C,1.0
B0009EIN92,3.5
B001BLRYMO,3.4857142857142858
B002U774PK,3.7142857142857144
B000BIVY3I,3.6666666666666665
B0016OZM1G,5.0
B001KYW3H8,5.0
B002VA4LMU,3.9411764705882355
B000BIXP5S,4.8
B002UUT43W,3.090909090909091
B000GHJTYK,5.0
B000A3V2BI,4.0
B0000AJ3PU,4.9375
B00194Q7BC,4.208333333333333
B002UL10HY,3.4285714285714284
B000UZMWR4,2.0
B000C1Z3LS,4.545454545454546
B000I1OYNK,4.466666666666667
B000UWH3SU,4.575757575757576
B001KYO7OA,3.888888888888889
B00187XSM6,1.0
B000KHGK02,5.0
B000PHVMC8,5.0
B002PIPIHK,4.25
B0007V9API,3.875
B0009OAIKY,4.615384615384615
B001U2BUJW,4.6
B003CT39Z4,4.0
B00112RH9I,4.333333333333333
B00144LBJK,1.0
B000CQU6B0,1.0
B001DHNBYQ,4.6
B000P6I3WG,4.636363636363637
B001KYVZIG,3.0
B0002SGSNI,4.428571428571429
B003D1YOCS,5.0
B002HQP48I,4.8
B000052Y0S,4.0
B0014Y364S,4.0
B000FBNYSY,4.0
B000RJGK62,4.384615384615385
B000BIXP3A,1.6666666666666667
B000VCW3HK,1.0
B0011DFZ5U,5.0
B003BOEGDO,4.5
B001J9PAU6,5.0
B0007ZG1FG,3.5
B000MUTRT8,5.0
B000OYHMZI,4.333333333333333
B001IZYQCE,5.0
B000X1LV72,3.5
B002JE7PDA,4.0
B003EOFEJ6,3.0
B000GL5576,5.0
B001CYRV64,3.4
B001S44J4A,4.5
B000FKHJMC,5.0
B002F3TQQO,5.0
B000NNKAFE,4.285714285714286
B000XEAWWE,4.5
B001LEPC9I,2.0
B0015Y72FG,3.5
B000RI37IW,5.0
B002CMLRZ6,3.0
B000XE66AQ,4.5
B0032D233E,5.0
B000NYFTV8,4.5
B002L9Z9LI,4.0
B000FKLLOY,5.0
B000RLSF04,4.0
B000Z5YCYK,5.0
B001KYNU1G,4.2
B002Z7FSCG,1.0
B000GKB4L8,3.0
B001HKZZZM,5.0
B000AA9HQ8,2.75
B002HG2X0K,5.0
B000HGGP4W,5.0
B00160Q0GQ,5.0
B0018CBBQQ,3.0
B000EW1F1W,4.5
B0023AX72I,5.0
B003267E12,5.0
B0000AJ3Q3,5.0
B000OD603O,5.0
B000FL220A,5.0
B0031M7MZK,5.0
B0036BEQ8C,5.0
B000PHRIQM,4.394736842105263
B000SX3380,4.051282051282051
B001FYZ4T2,4.2
B000FLJOYM,3.0
B0028D4PXU,3.8333333333333335
B002K8XXQ8,4.0
B002TTVJ4G,5.0
B0013ZCPIG,4.9375
B002PBC9Y2,4.666666666666667
B003FTXT9W,3.5
B000C1ZAZW,4.0
B000FVEKUU,3.793103448275862
B0017KJBZW,4.0
B001E96PM8,5.0
B000SRTO6Q,4.5
B000V26BQY,4.0
B001BPT5MC,3.0
B0030J5X64,5.0
B000WY3AN8,4.0
B002NCNQOA,5.0
B003GVCU62,4.7272727272727275
B000P6MNUE,5.0
B001T8OCGK,4.0
B002D48QPM,4.0
B001E77NXU,5.0
B000L9JI9E,5.0
B000QC11RI,3.5
B000KOWCXE,4.0
B002QF4UYY,4.466666666666667
B002U8L18K,4.5
B0026V9TCG,5.0
B000C1VW4A,4.0
B0014F813I,3.0
B001H54VJI,4.538461538461538
B003BPL57S,4.2
B001ECQ4X0,4.666666666666667
B000F99JUS,5.0
B000143DK4,3.0
B000093I60,4.8
B000QF95G4,4.666666666666667
B00016WY0W,2.0
B0013OHS48,2.0
B000GHVLPU,3.9166666666666665
B0022H6JQI,5.0
B000U5846C,2.0
B002EUUG1M,4.2
B000LX69ZQ,5.0
B003B2DP38,5.0
B000Q97ZS0,3.7
B001F5ZRE8,5.0
B0009ET77Y,5.0
B001S3I57S,3.8
B000FKLMHK,4.5
B003BQFG5O,5.0
B00132FPFY,4.8
B000CNKJSI,5.0
B002RDF6V6,5.0
B0014294MS,5.0
B000OOWL5Y,3.0
B001KYTYH0,3.3333333333333335
B001CNCLSS,5.0
B000RGYIDM,3.0
B000XE8T4C,3.0
B001E96NI4,3.0
B002LBR68K,3.0
B000HDSVWY,4.5
B000FKLMEI,5.0
B001KYO524,5.0
B002HU2KUE,5.0
B000TBF00K,5.0
B001FWXIR4,5.0
B000NLQOOM,5.0
B003B3U9Z4,4.0
B002K8UB9A,4.0
B003APYUWQ,4.916666666666667
B0007CXY5E,4.0
B002UPYITM,4.076923076923077
B0000532AL,5.0
B000N8CN4U,4.066666666666666
B0014STEMC,3.5
B001A3S9AY,4.571428571428571
B001E77O1Q,4.5
B003901LEW,5.0
B00005CDS7,5.0
B000PZC5U8,5.0
B00203KOYM,3.6666666666666665
B003AT2ZCY,4.5
B000FZ3AN4,4.0
B000TMM2PU,4.0
B000U6EU8M,4.0
B0009953KE,3.5
B000TCWX68,5.0
B001RYPGI4,5.0
B0028CX8FW,4.75
B000FHEOXC,3.0
B000MANVOU,4.6
B000PI16WI,2.5
B000URVDJU,4.0
B0002XG9X2,2.8947368421052633
B002VWK9BK,5.0
B000JL1S9W,5.0
B000172R9Y,3.0
B001G7QZ5U,4.0
B002M42ZG4,5.0
B000FQ5T8W,3.4
B000O7JGHW,5.0
B001EUS8G8,4.538461538461538
B0009TRDTI,3.6666666666666665
B001LQY1X4,4.1
B002ZYS6LO,5.0
B0036FTEXU,5.0
B000DZEQE8,3.6666666666666665
B000Q2ZP34,4.333333333333333
B001S9EE4A,5.0
B0009HG2WE,4.0
B000VLYLSA,5.0
9788073417,5.0
B00014JKG0,4.428571428571429
B000CMVGT0,1.5
B0001UMQ5Q,1.0
B0007DIKDE,5.0
B0012RXS18,5.0
B002W2S3US,5.0
B003AYCGGY,4.0
B00021AQCY,3.5714285714285716
B002XQ1R1K,2.5
B001B2MHYI,5.0
B0009OAHN2,1.0
B000R35UD2,2.0
B001ET7MC0,5.0
B001E96L4A,4.5
B001FWXIY2,5.0
B000OOQOCA,2.5
B000G6T68U,2.3333333333333335
B001ET77B6,5.0
B002Z7FSRQ,5.0
B002QA31SU,4.428571428571429
B001115TO4,4.5
B001NFMM8E,4.0
B000GCW4TW,5.0
B000KOO0C0,1.0
B000VSFQPU,5.0
B000O5SI4G,5.0
B001BR2TQY,4.5
B000QF395M,4.75
B000SC2E68,5.0
B000NJE4UA,3.4
B000XEF6PW,5.0
B0020MMAF4,3.0
B000JY4VUW,4.0
B002S2RLPA,3.3333333333333335
B000NJMRI6,3.3333333333333335
B000QUM5ZC,5.0
B0009XH6M8,5.0
B000F8WK64,5.0
B001VS604A,3.6666666666666665
B0002VQ0WO,3.227272727272727
B000B8VBJK,4.5
B001NI56AM,5.0
B001TYPQ3W,5.0
B002WTC37A,4.161764705882353
B0037M92OI,3.0
B000GD03TO,4.125
B000R80ZTQ,3.8363636363636364
B001UHRGRM,5.0
B00264NW7G,4.615384615384615
B002QA3130,4.2
B0032PQPWW,3.6470588235294117
B001IP1O56,5.0
B0002176OA,5.0
B000AXMDXY,4.0
B002D48R5G,5.0
B001FQR560,5.0
B0030VT7XW,3.4615384615384617
B0012NOI1G,5.0
B001KYNVLU,4.0
B0007CXY2C,5.0
B000AAGKB8,3.0
B002P7OUJ8,5.0
B001ECQ4ZI,3.3333333333333335
B001GSJYNY,5.0
B000C1ZC0U,5.0
B001HTCYPC,4.818181818181818
B00110U64S,5.0
B0001EL9DC,4.5
B000PAY73Q,5.0
B003G4DAGI,5.0
B000GLB37M,4.2
B0028T2TD2,4.666666666666667
B0013HX2VS,4.0
B001GIOW6I,4.4
B000C234DQ,4.125
B002EBMUTC,5.0
B00014GT78,3.6923076923076925
B001KYU6SQ,5.0
B002VPE7Q0,4.5
B000BRPMJQ,4.0
B000ETTNNC,5.0
B000C1Z5DY,5.0
B000BIUGUU,4.4
B000SZUGII,3.0
B001AWXPAY,3.0
B003BOKIP4,1.0
B003DDI8CI,4.2
B0007NKFGE,3.2857142857142856
B003E0Y3WY,5.0
B000Y1MNNC,2.8333333333333335
B0030UD8P6,5.0
B000C20ZMY,5.0
B0037YGV3Q,4.0
B000NSVAZI,3.0
B001DEPO26,3.0
B000UJZT1G,4.0
B001O1D4HA,4.0
B001POC89Q,3.857142857142857
B0007X74P4,5.0
B001G7QZ1O,4.0
B0011292RS,5.0
B001EHDHTO,5.0
B00014DT3K,3.0
B00168538E,3.6
B001H0YT5Y,4.416666666666667
B001HTYJLO,4.530612244897959
B0030YRZDI,4.0
B000FKLCXE,5.0
B00132ZG3U,4.339622641509434
B000POX4Y0,5.0
B000VUYEDI,4.75
B0012BNVE8,3.4444444444444446
B001FWXI5G,3.4
B000GG16QA,2.2
B00176B9JC,3.6885245901639343
B002L2TJ3Y,5.0
B000HB069M,2.1
B000ULLPXU,5.0
B0010ERASK,4.166666666666667
B0026PRTWO,5.0
B0009F3O5E,5.0
B000AMA49A,5.0
B0018SAJAY,4.25
B003552FDW,4.0
B002AOG9SG,2.0
B000GHYWG0,1.0
B001DCEHYO,4.0
B002WUVOBA,4.0
B002F07RA4,4.7
B002QDOTVA,5.0
B0037N70IW,5.0
B0039ZNHTE,4.25
B000R90SY2,5.0
B0007D35M0,5.0
B0014571KW,5.0
B000VHEFP8,4.5
B002DR2TZM,3.0
B0015Y0UEQ,5.0
B002RJUMRS,5.0
B000069C8A,5.0
B0009I4MB6,5.0
B0013L5GWW,5.0
B000C23698,4.571428571428571
B000NU2OQK,5.0
B0012QNYLS,5.0
B0017JRKNS,4.0
B0013EF31I,5.0
B002WJHL40,5.0
B000VM4BY8,5.0
B0026ZD0WM,4.5
B002IB38XK,1.0
B002YR4Y4K,4.0
B000S01TAC,5.0
B000W6YUE4,5.0
B002VDED7K,5.0
B000VVHK56,5.0
B0035RKT2Y,5.0
B000HUV1LA,4.0
B000VZDWB8,5.0
B003E0VMPK,4.0
B001616010,3.0
B000S94HIE,5.0
B000NK8FHC,2.5
B0032G37PY,4.0
B001PZ9ENS,1.0
B000U6KIJW,5.0
B00112AFQ0,5.0
B00169K1BC,1.0
B001ET7LNA,4.5
B0026P3HG6,3.0
B001ERLEZS,5.0
B0002Z8ML2,5.0
B002GYQ958,4.0
B0017PN8U6,3.75
B001F7EQZC,2.0
B002IEP1RI,4.0
B0033I9Y1C,5.0
B0010XKKQ0,4.0
B001R747Z4,3.0
B0014ZWHZ6,3.4
B001ZD1RB2,5.0
B0006DPMUY,5.0
B000C1VX94,1.0
B000FTIWUQ,5.0
B0013NHSYE,4.0
B00005CDSP,3.0
B000EEBWJ0,2.8
B000AAU2B2,3.857142857142857
B000BKLBES,4.0
B001IBSPPM,5.0
B000JLLV9Y,3.0
B001SB13NS,5.0
B002CMLJU4,4.333333333333333
B00138YIYM,4.0
B001ET78BU,4.777777777777778
B002JAVUN0,5.0
B000I0ZDRW,4.142857142857143
B001EJOPTS,4.8125
B002VTHXLC,3.6666666666666665
B0006LJCFM,5.0
B000JL69XC,5.0
B001RI3OPC,2.0
B00247ATBW,5.0
B002D4GF9Q,4.833333333333333
B00014WW38,4.2727272727272725
B003GU09PC,3.8333333333333335
B0002YE8V6,3.111111111111111
B000EGMBNY,4.666666666666667
B0015DQO9M,1.0
B003CFB2P2,5.0
B000JL1NJM,3.0
B001A9DYI0,4.5
B002BJ7P5Q,1.0
B0032ODQ9S,1.0
B000VTTC2C,5.0
B0027IQJBC,5.0
B0000531WZ,4.333333333333333
B000EZOC1O,4.222222222222222
B000VZ9UFU,4.0
B000YM8VU0,4.5
B00161IKD6,4.25
B002MAKUQ0,1.0
B0001LH6YG,5.0
B002SOPBOG,5.0
B0013JB2VI,5.0
B001EWF2TM,5.0
B002T5B4T0,4.375
B000JO2NWA,5.0
B002N6SBJ6,4.0
B001EXHT2O,4.833333333333333
B003AGU50Q,5.0
B0017YYW52,5.0
B002XQ1YDQ,3.0
B002TEC2YC,5.0
B003G4F82M,5.0
B000IQSTLS,5.0
B0010HCXHK,5.0
B001MS7GY2,4.5
B000E7UE3W,4.333333333333333
B0017DLYQ8,1.0
B00152VMNG,5.0
B002R25IE2,5.0
B000EP16KY,5.0
B001MV5UD8,5.0
B002J2KOXK,5.0
B000Z80M50,3.6666666666666665
B0031AZX6C,1.0
B000RZSSJ8,1.0
B000C1W6P4,4.5
B000RE7OQC,5.0
B000RU5AYE,5.0
B002QWKRAS,4.0
B0010XIO86,5.0
B001A1NAQO,3.0
B0030FIQB2,4.0
B001ET7LJ4,3.5
B002YK4ZYQ,3.0
B000IEQQCE,5.0
B0015KO3MU,5.0
B003CJ02SQ,4.0
B000PHTC34,5.0
B002G3PI74,5.0
B0000Y3COC,4.0
B000142TU4,4.0
B0037TM252,3.3333333333333335
B0009STDD8,4.476190476190476
B0015XWQLW,5.0
B000GG13TU,4.5
B0013BW724,5.0
B00175W3HK,5.0
B0032VMNZO,1.0
B003FXG35K,5.0
B000BTY330,5.0
B001G7PMOK,5.0
B00006IV30,3.6818181818181817
B001ET7LOY,2.0
B0006Q3O3S,4.294117647058823
B000V4PMVM,4.8
B001U5B5HQ,4.888888888888889
B0020MJDEA,4.0
B0028TV4CY,4.0
B001T88N0G,4.769230769230769
B0010OMN4G,5.0
B0006NXV02,4.333333333333333
B001A7YGQG,4.0
B0028K3JUS,1.0
B0014X5GZ6,5.0
B0017LJRPU,4.5
B000WCP664,4.0
B001HXOVIG,3.6666666666666665
B000AA2XQ4,4.6
B000SAR2DK,5.0
B000VY2ZAI,4.8
B0013HUQLC,3.0
B001E76FFW,5.0
B000C1VTOS,5.0
B000C1VWS6,5.0
B000GCSY64,5.0
B001LNOEMK,5.0
B001TGZZCW,4.5
B000AP1HXO,5.0
B0002DTUME,4.666666666666667
B000C1Z214,5.0
B000IOFRI8,5.0
B0013K5Y8O,5.0
B0021HRIW8,5.0
B000POX4PY,5.0
B001E45KA6,4.0
B000FVXV6E,5.0
B001GWXPO4,4.0
B0028Q2ZQ6,5.0
B002CMLHF6,4.9
B0031B4I2Q,4.0
B00026FVCE,2.0
B0034JLST6,3.5
B000SI96OA,5.0
B00133AUKI,2.0
B000MQSIOW,4.5
B002W5V6KO,2.0
B000P3LAJC,5.0
B000XE67WI,3.8333333333333335
B002IFNNUY,1.0
B000U0C65C,4.0
B002LDY5HS,5.0
B0012J49T6,1.0
B002HGBQCQ,3.0
B002XDQJ1G,4.666666666666667
B002RCZ7R0,3.8333333333333335
B0038FLV7U,4.5
B001GMANIK,4.666666666666667
B000HU0BNO,5.0
B000JLAX8Y,5.0
B0034E32TU,5.0
B0037FFCNU,5.0
B00028OCQI,5.0
B000VV0JSG,3.0
B001KOTQW8,5.0
B002D48QNY,3.5
B000BO8N2W,5.0
B002LITTAQ,5.0
B003BQJMUE,5.0
B0018E5BOM,5.0
B00322UJGI,5.0
B001E95J3E,4.0
B000R74SUY,1.0
B000J5849U,5.0
B002RTE2BU,5.0
B0034631OE,4.0
B001LF4DZG,3.0
B001EKASZM,5.0
B002HFSH7E,5.0
B002YFN49I,5.0
B000F4D0LW,4.0
B001E6UT6O,1.0
B002QFGQAK,4.285714285714286
B002YR2D5W,4.0
B00161FCAA,3.5
B000EMBJKO,5.0
B000Q2XZQI,4.0
B000WO04NM,5.0
B002HEW87A,4.8
B0009YDOHI,5.0
B0037MMQBO,5.0
B0037FFF8M,1.0
B00023IZMA,4.166666666666667
B0007CXWGA,4.0
B001ET7M02,3.7142857142857144
B001QXDZKM,3.75
B000PHFWGK,4.4
B001JT1CTO,5.0
B000HZW5CY,3.8
B001KYS3HC,5.0
B000FBF58G,4.416666666666667
B001FWXKAY,2.0
B001UU2CXC,5.0
B002RTXSSI,2.0
B003G0UO48,2.8
B000H754Y8,3.0
B001TABNWY,5.0
B000H3FA5U,2.6666666666666665
B002LMD3O0,5.0
B0013SOLYO,5.0
B002BWPXFW,4.5
B000RDQJEQ,4.666666666666667
B00365XMNI,5.0
B003BVK29E,5.0
B00006JT6O,4.0
B001ESKLZQ,3.5
B002KO903M,4.4
B000ULLLES,5.0
B0012Q7LR6,5.0
B0019ANSAO,4.833333333333333
B0013UZFLA,5.0
B002A9AYMS,5.0
B002G5ULWY,3.0
B001552XSG,5.0
B0017K0SR2,4.0
B003FP86SK,4.666666666666667
B000S9KX8C,5.0
B0017ZJX4G,5.0
B000H3CPQW,5.0
B001SFMPTU,2.5
B001T8FOUI,4.0
B000181SRA,5.0
B000C1Z8DG,4.0
B0006PJRYY,4.0
B0007Z66P6,4.0
B000N2J9AC,5.0
B001DMPAVI,4.5
B0037MHHBI,5.0
B0006ZEW26,5.0
B0018ZMQE4,5.0
B0019TX4MW,4.0
B0033RSOA0,5.0
B002H6X6UQ,2.0
B002WJ1MGI,5.0
B001UFJTRE,4.0
B000GI3UA8,3.4
B001TVF7VQ,3.3333333333333335
B000XFR442,5.0
B002RG2KIU,3.4
B000O3SSGQ,3.5
B000TQDEL2,1.0
B001CT08EG,3.0
B00373FI2W,5.0
B001UP4QKO,4.5
B000052YKS,4.5
B000FGDIAS,3.75
B0002C04ZM,5.0
B000ORV3NC,4.222222222222222
B002ANN7EQ,5.0
B000IHGVFI,3.5
B0021LL1MM,3.5833333333333335
B0009OAHI2,3.6666666666666665
B000UEUM4K,5.0
B0011294I0,4.555555555555555
B002UUT38I,4.176470588235294
B000KOM08Q,3.125
B000XYPNMS,4.181818181818182
B002C8A0FI,3.5454545454545454
B0039LZW78,4.166666666666667
B0018DNJO2,5.0
B002KKV3X6,3.5
B000YGDRIW,4.166666666666667
B0019ZB6YO,3.6666666666666665
B001EU9U9M,4.2
B001W2K51O,4.5
B0038I8FJY,2.0
B00198W51E,5.0
B002OWR4R4,4.0
B0007X74OK,2.6666666666666665
B0015XSQUW,5.0
B0009PVV36,3.6666666666666665
B000O7LDZ0,3.0
B002GENWSU,4.5
B000FUIV5G,4.0
B000MT1GHA,4.4
B000VOPHRQ,2.3333333333333335
B000NSFVLW,2.0
B000NC02XU,5.0
B0016M15QE,5.0
B0014WJO96,4.2
B000HLEZVW,1.0
B001B1SOAU,5.0
B002GZY314,5.0
B000PXYC6U,3.6
B001VNCA0S,5.0
B0014LL3FK,4.142857142857143
B002QJIZZU,5.0
B0018NAZEE,2.0
B002VECIUS,5.0
B000Z4QW9E,2.0
B0013CRXGI,5.0
B001TSQYHA,4.0
B000JZ0J6G,5.0
B0002RUOJI,5.0
B000ORWB6K,5.0
B000VPMQ92,1.0
B0002RUMAE,3.0
B0006OC8XM,5.0
B000QF4T4M,5.0
B001F0QWU6,5.0
B000KWQ16A,4.0
B000SSUS4C,5.0
B000GX570O,5.0
B002GEC2ZO,5.0
B000WDY40C,5.0
B002KQ7E9M,4.1
B000GDA056,4.666666666666667
B001FB5IQO,4.0
B003FKUW3M,2.4
B000PWK882,5.0
B000Z5YCOA,3.3333333333333335
B0011DVXVK,3.0
B0009BZ3WU,4.5
